PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	conclude	VBP	24104	24112	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	that	IN	24113	24117	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	:	:	24117	24118	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	•	JJ	24119	24120	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	Children	NNP	24121	24129	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	with	IN	24130	24134	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	S	NNP	24135	24136	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	-	:	24136	24137	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	ECC	NN	24137	24140	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	appear	VBP	24141	24147	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	to	TO	24148	24150	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	be	VB	24151	24153	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	at	IN	24154	24156	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	significantly	RB	24157	24170	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	greater	JJR	24171	24178	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	odds	NNS	24179	24183	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	of	IN	24184	24186	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	having	VBG	24187	24193	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	low	JJ	24194	24197	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	vitamin	NN	24198	24205	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	D	NNP	24206	24207	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	status	NN	24208	24214	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	compared	VBN	24215	24223	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	to	TO	24224	24226	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	their	PRP$	24227	24232	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	caries	NNS	24233	24239	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	-	:	24239	24240	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	free	JJ	24240	24244	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	controls	NNS	24245	24253	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_153	24053	24254	.	.	24253	24254	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	•	JJ	24255	24256	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	Children	NNP	24257	24265	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	with	IN	24266	24270	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	S	NNP	24271	24272	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	-	:	24272	24273	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	ECC	NN	24273	24276	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	are	VBP	24277	24280	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	likely	JJ	24281	24287	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	malnourished	JJ	24288	24300	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	,	,	24300	24301	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	as	IN	24302	24304	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	they	PRP	24305	24309	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	displayed	VBP	24310	24319	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	significantly	RB	24320	24333	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	lower	JJR	24334	24339	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	levels	NNS	24340	24346	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	of	IN	24347	24349	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	calcium	NN	24350	24357	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	and	CC	24358	24361	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	serum	NN	24362	24367	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	albumin	NN	24368	24375	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	as	RB	24376	24378	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	well	RB	24379	24383	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	as	IN	24384	24386	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	higher	JJR	24387	24393	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	levels	NNS	24394	24400	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	of	IN	24401	24403	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	PTH	NNP	24404	24407	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	compared	VBN	24408	24416	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	to	TO	24417	24419	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	the	DT	24420	24423	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	control	NN	24424	24431	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	group	NN	24432	24437	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_154	24255	24438	.	.	24437	24438	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	This	DT	24439	24443	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	study	NN	24444	24449	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	suggests	VBZ	24450	24458	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	a	DT	24459	24460	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	clear	JJ	24461	24466	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	relationship	NN	24467	24479	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	between	IN	24480	24487	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	vitamin	NN	24488	24495	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	D	NNP	24496	24497	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	levels	NNS	24498	24504	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	and	CC	24505	24508	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	the	DT	24509	24512	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	caries	NNS	24513	24519	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	status	NN	24520	24526	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	of	IN	24527	24529	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	preschool	NN	24530	24539	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	children	NNS	24540	24548	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_155	24439	24549	.	.	24548	24549	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	As	IN	24550	24552	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	a	DT	24553	24554	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	result	NN	24555	24561	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	of	IN	24562	24564	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	these	DT	24565	24570	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	findings	NNS	24571	24579	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	,	,	24579	24580	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	it	PRP	24581	24583	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	may	MD	24584	24587	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	be	VB	24588	24590	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	advantageous	JJ	24591	24603	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	for	IN	24604	24607	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	primary	JJ	24608	24615	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	care	NN	24616	24620	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	providers	NNS	24621	24630	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	(	(	24631	24632	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	including	VBG	24632	24641	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	dentists	NNS	24642	24650	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	and	CC	24651	24654	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	physicians	NNS	24655	24665	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	)	)	24665	24666	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	to	TO	24667	24669	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	consider	VB	24670	24678	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	serum	JJ	24679	24684	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	25	CD	24685	24687	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	(	(	24687	24688	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	OH	NNP	24688	24690	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	)	)	24690	24691	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	D	NNP	24691	24692	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	status	NN	24693	24699	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	when	WRB	24700	24704	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	assessing	VBG	24705	24714	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	the	DT	24715	24718	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	child	NN	24719	24724	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	’	NNP	24724	24725	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	s	VBZ	24725	24726	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	overall	JJ	24727	24734	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	health	NN	24735	24741	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_156	24550	24742	.	.	24741	24742	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	Specifically	RB	24743	24755	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	,	,	24755	24756	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	recommending	VBG	24757	24769	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	vitamin	NN	24770	24777	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	D	NNP	24778	24779	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	supplementation	NN	24780	24795	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	for	IN	24796	24799	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	children	NNS	24800	24808	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	at	IN	24809	24811	B	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	risk	NN	24812	24816	I	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	of	IN	24817	24819	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	dental	JJ	24820	24826	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	caries	NNS	24827	24833	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	may	MD	24834	24837	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	result	VB	24838	24844	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	in	IN	24845	24847	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	a	DT	24848	24849	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	decrease	NN	24850	24858	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	in	IN	24859	24861	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	the	DT	24862	24865	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	overall	JJ	24866	24873	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	prevalence	NN	24874	24884	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	of	IN	24885	24887	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	S	NNP	24888	24889	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	-	:	24889	24890	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	ECC	NN	24890	24893	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	and	CC	24894	24897	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	,	,	24897	24898	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	ultimately	RB	24899	24909	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	,	,	24909	24910	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	reduce	VB	24911	24917	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	the	DT	24918	24921	B	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	burden	NN	24922	24928	I	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	on	IN	24929	24931	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	pediatric	JJ	24932	24941	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	day	NN	24942	24945	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	surgery	NN	24946	24953	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	centres	NNS	24954	24961	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_157	24743	24962	.	.	24961	24962	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Abbreviations	NNS	24964	24977	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	CI	NNP	24978	24980	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	24980	24981	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Confidence	NN	24982	24992	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	intervals	NNS	24993	25002	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25002	25003	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	dmft	NN	25004	25008	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25008	25009	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	decayed	NN	25010	25017	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	,	,	25017	25018	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	missing	VBG	25019	25026	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	,	,	25026	25027	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	filled	VBN	25028	25034	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	teeth	NNS	25035	25040	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25040	25041	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	ECC	NNP	25042	25045	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25045	25046	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Early	JJ	25047	25052	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	childhood	NN	25053	25062	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	caries	NNS	25063	25069	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25069	25070	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	GA	NNP	25071	25073	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25073	25074	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	General	JJ	25075	25082	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	anesthesia	NN	25083	25093	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25093	25094	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	HSC	NNP	25095	25098	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25098	25099	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Health	NNP	25100	25106	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	sciences	NNS	25107	25115	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	centre	VBP	25116	25122	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25122	25123	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	IOM	NNP	25124	25127	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25127	25128	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Institute	NNP	25129	25138	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	of	IN	25139	25141	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	medicine	NN	25142	25150	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25150	25151	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	MHC	NNP	25152	25155	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25155	25156	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Misericordia	NNP	25157	25169	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	health	NN	25170	25176	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	centre	NN	25177	25183	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25183	25184	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	OR	CC	25185	25187	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25187	25188	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Odds	NNS	25189	25193	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	ratio	VBP	25194	25199	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25199	25200	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	PTH	NNP	25201	25204	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25204	25205	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Parathyroid	NNP	25206	25217	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	hormone	NN	25218	25225	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25225	25226	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	SD	NNP	25227	25229	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25229	25230	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Standard	NNP	25231	25239	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	deviation	NN	25240	25249	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	;	:	25249	25250	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	S	NNP	25251	25252	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	-	:	25252	25253	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	ECC	NN	25253	25256	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	:	:	25256	25257	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	Severe	JJ	25258	25264	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	early	JJ	25265	25270	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	childhood	NN	25271	25280	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	caries	NNS	25281	25287	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_158	24964	25288	.	.	25287	25288	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	Competing	VBG	25290	25299	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	interests	NNS	25300	25309	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	The	DT	25310	25313	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	authors	NNS	25314	25321	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	declare	VBP	25322	25329	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	that	IN	25330	25334	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	no	DT	25335	25337	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	competing	VBG	25338	25347	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	interests	NNS	25348	25357	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	(	(	25358	25359	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	financial	JJ	25359	25368	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	or	CC	25369	25371	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	personal	JJ	25372	25380	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	)	)	25380	25381	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_159	25290	25420	exist	VBP	25382	25387	O	None	None	None
